,ReviewID,PaperID,ReviewerID,ResponsibleID,Decision,ReviewText
119,df285f8ec93f44ad893f1aabc8dcab4b,085a0048b27e4647a956b788ade6a062,cf1d98ec83ce4ab9a2b9b513765fa3b2,0dca73caefd14f2cb0904fb9feeac6e1,True,The paper presents a novel contribution to the field and is likely to have a high impact.
120,c03bc2673cc14425a8a7d4e26e9ce470,085a0048b27e4647a956b788ade6a062,3a4ea3e3d6aa4d649fa44bdf3a6ec805,0dca73caefd14f2cb0904fb9feeac6e1,True,The paper presents a novel contribution to the field and is likely to have a high impact.
121,9d06967749ce416db3de095046c4a4ff,085a0048b27e4647a956b788ade6a062,d4ca9bec7f8e4d60a630d63d1532f1cb,0dca73caefd14f2cb0904fb9feeac6e1,True,This paper is well-written and provides valuable insights.
122,c2d6ada56d5545cfb89049ce283fdc75,085bb1973f274fc788a6bb36d83e75d6,d4ca9bec7f8e4d60a630d63d1532f1cb,f03d1c7f6c36471da0ac4055584b67fa,False,"The writing is unclear and difficult to understand, making the paper hard to follow."
123,0e32952fe25e4b318d1ffc636b0a78f8,085bb1973f274fc788a6bb36d83e75d6,baeffdf3072c4171af24db23861574ac,f03d1c7f6c36471da0ac4055584b67fa,False,The experiments are poorly designed and the results are not statistically significant.
124,2270443d5d264b87b69e5d721edf51a0,0894f7e6c64a483a93302cca6a2ae308,1af43749a4da4793b547d06196ddb151,6620537386704472ad3f6f733571727a,False,"The authors have not adequately addressed the reviewers' comments, and the paper has not improved significantly."
125,b47088b2273541d0a00b95513bfb2e44,0894f7e6c64a483a93302cca6a2ae308,6c1f50594fb4440f90189273c0a038ee,6620537386704472ad3f6f733571727a,False,The paper is poorly written and difficult to follow.
126,e61288b28dec45c381c53d8895aed983,0894f7e6c64a483a93302cca6a2ae308,d605e52b1e9b4d64a4b89f928c86e35a,6620537386704472ad3f6f733571727a,False,"The authors have not adequately addressed the reviewers' comments, and the paper has not improved significantly."
127,f2a2877f817d4fb59e7db19689044d5a,08afb38170c2484fbd779ff05e3826ba,597aad3fa66c458685367e2f0d318b4a,4b43b31ea91d41ec94ee96bf05b4aaf5,True,"The writing is clear and concise, making the paper easy to understand."
128,25e1562d95b149d792634d1eee35e6a1,08afb38170c2484fbd779ff05e3826ba,bbdaf884e8544e66a740177fd5c2ef2d,4b43b31ea91d41ec94ee96bf05b4aaf5,True,The paper presents a novel contribution to the field and is likely to have a high impact.
129,55f9ef29966f4d048bf7270dca76e6ec,08afb38170c2484fbd779ff05e3826ba,4c46387a25134e07acb162a6b6b4f544,4b43b31ea91d41ec94ee96bf05b4aaf5,True,The experiments are well-designed and the results are statistically significant.
130,ffaa38a0a1764bc0a14e37117603081e,08afb38170c2484fbd779ff05e3826ba,b4778ae48fe249a4a7ff6fb5b9c04a9c,4b43b31ea91d41ec94ee96bf05b4aaf5,True,The experiments are well-designed and the results are statistically significant.
131,8e5966de3fae40db8a8e5ea191e68aa5,08afb38170c2484fbd779ff05e3826ba,cf89c21c3b0a4f5195bab7a4410110e4,4b43b31ea91d41ec94ee96bf05b4aaf5,True,"The writing is clear and concise, making the paper easy to understand."
132,c7f552a58d5746e2b673e8e332955038,08d0c850f721464f9edae4a10d94a0d1,3a4ea3e3d6aa4d649fa44bdf3a6ec805,10b31ee210d64c40b17d48fafec4aa5c,False,The paper is poorly written and difficult to follow.
133,c283502808c24023ae89f358317bf39d,08d0c850f721464f9edae4a10d94a0d1,8484fe8cd50a440cb257eec79e5ea639,10b31ee210d64c40b17d48fafec4aa5c,False,The experiments are poorly designed and the results are not statistically significant.
134,920783cbf40d4e9c85be014be121529e,08d0c850f721464f9edae4a10d94a0d1,c20e25f4cd3242bdb2b30e805ee0c050,10b31ee210d64c40b17d48fafec4aa5c,False,The paper does not make a significant contribution to the field and is not likely to have a high impact.
135,e35e437ec7994b8493b7fb09d9989afe,08d0c850f721464f9edae4a10d94a0d1,50f3f6dfd7734bc1a046da29377d5961,10b31ee210d64c40b17d48fafec4aa5c,False,"The authors have not adequately addressed the reviewers' comments, and the paper has not improved significantly."
136,d22f624d30264daeb0ab463e97f8e3d6,08d0c850f721464f9edae4a10d94a0d1,bdda22da3b854cb980855ec2678682cc,10b31ee210d64c40b17d48fafec4aa5c,False,"The authors have not adequately addressed the reviewers' comments, and the paper has not improved significantly."
137,eb8fbe58b1334c41880a77fe9f13adf1,093327dd194441e2b3a8ae75e881e788,c02f42c5ad0f473cb58628667f81f1c2,3e45921e13194a94a6da5f5b4b8d9d22,True,The authors have addressed all of the reviewers' comments and improved the paper significantly.
138,ca2c5780dbcd478da093277e3e3cc2fb,093327dd194441e2b3a8ae75e881e788,002860d17dc248179d3aa4cefd1787f8,3e45921e13194a94a6da5f5b4b8d9d22,True,The experiments are well-designed and the results are statistically significant.
139,a018447a63304b7cb17e4e277b0c22a6,093327dd194441e2b3a8ae75e881e788,66ba03fa56554d98b24d7c2389c7db08,3e45921e13194a94a6da5f5b4b8d9d22,True,The authors have addressed all of the reviewers' comments and improved the paper significantly.
140,904b6e6d0e6349a192f5d68432cab11c,093327dd194441e2b3a8ae75e881e788,7b1d70bd61b34d9ab40498405a7f940d,3e45921e13194a94a6da5f5b4b8d9d22,True,The paper presents a novel contribution to the field and is likely to have a high impact.
141,d52bb0c4dab940e0a5373d6b0a3fb1ef,093327dd194441e2b3a8ae75e881e788,88034d320fa849a88b769864ef177dea,3e45921e13194a94a6da5f5b4b8d9d22,True,The paper presents a novel contribution to the field and is likely to have a high impact.
142,5d76417bd10b4a9a96b621f5933cf33b,09d13b24813848c693b29f6202b2654c,c0f7e29b41ab44ec9350f179000562ea,4b43b31ea91d41ec94ee96bf05b4aaf5,True,"The writing is clear and concise, making the paper easy to understand."
143,a106e7a4cbdc4ab697f8a668ff428c29,09d13b24813848c693b29f6202b2654c,bc34e3e66c884d5cb9c88bf3914e60eb,4b43b31ea91d41ec94ee96bf05b4aaf5,True,The paper presents a novel contribution to the field and is likely to have a high impact.
144,4561c476e477484d886f9d73b13773f8,09d13b24813848c693b29f6202b2654c,bdda22da3b854cb980855ec2678682cc,4b43b31ea91d41ec94ee96bf05b4aaf5,True,The authors have addressed all of the reviewers' comments and improved the paper significantly.
145,f020b3b3a8c547ed83da047c807bdec9,0a3f5e4745604fb1b9aacb4fdc595f6e,dcd5cbbe16c44004afe949d1625c52ec,090f9a633a924f068968d34d74d3d541,True,The paper presents a novel contribution to the field and is likely to have a high impact.
146,55bc25f2146f4cb3949d65752772e579,0a3f5e4745604fb1b9aacb4fdc595f6e,8484fe8cd50a440cb257eec79e5ea639,090f9a633a924f068968d34d74d3d541,True,The experiments are well-designed and the results are statistically significant.
147,7c48a83aa3bb47008ad90ac24c35f7e1,0b25a71077a8426b89516484d6c0c15e,0fb5aefda6884cefaed1364e81478c6f,8045cbce941d473388b62f680c7b5230,True,The paper presents a novel contribution to the field and is likely to have a high impact.
148,86100022dff6431cbe612d6a51e4bd8f,0b25a71077a8426b89516484d6c0c15e,372f9f5e27a7417c886d1758a21b56c9,8045cbce941d473388b62f680c7b5230,True,"The writing is clear and concise, making the paper easy to understand."
149,fbf12543837a4d9a9986775a5a2f36d6,0b435857a6ca467c920656ccdf6e46a6,95290bebdbb747c3930c799962636691,0af1bf3cc8ca4630adc77ca065c74f90,True,The paper presents a novel contribution to the field and is likely to have a high impact.
150,7e9beebcbfbc4b74bf70f566ce61d4a8,0b435857a6ca467c920656ccdf6e46a6,c849f479e9404201875c7a30a823acb8,0af1bf3cc8ca4630adc77ca065c74f90,True,The paper presents a novel contribution to the field and is likely to have a high impact.
151,04126bd645cd46ef858d7361b702679e,0b435857a6ca467c920656ccdf6e46a6,3301bd9f34ab46f0922be3e7830bbb41,0af1bf3cc8ca4630adc77ca065c74f90,True,The experiments are well-designed and the results are statistically significant.
152,a280e168606d4c589e2d0fd47d941a67,0b435857a6ca467c920656ccdf6e46a6,6738cd67e290411f8afb88cd1b56fdb6,0af1bf3cc8ca4630adc77ca065c74f90,True,The paper presents a novel contribution to the field and is likely to have a high impact.
153,a28654098a8e4967b5462346831387db,0b79b98df02846e19d28af722ccf7d56,d4cdfff7f71946ad946145a59511c636,0af1bf3cc8ca4630adc77ca065c74f90,True,The authors have addressed all of the reviewers' comments and improved the paper significantly.
154,4b5399108fd6419ca875201854b3d8ce,0b79b98df02846e19d28af722ccf7d56,7e61cc767dae4eab9483b707d98278a0,0af1bf3cc8ca4630adc77ca065c74f90,True,The experiments are well-designed and the results are statistically significant.
155,a6f3362bb5ff4ead996f6dc063534756,0b79b98df02846e19d28af722ccf7d56,cf27da33978944bfb03142e7f762a937,0af1bf3cc8ca4630adc77ca065c74f90,True,The paper presents a novel contribution to the field and is likely to have a high impact.
156,58d1336461bb465990193c66641c74a3,0b9bda6f985f42f8bbb47a339a70fcf6,e2aa5373687f414faff5919afef77ccb,6620537386704472ad3f6f733571727a,False,"The authors have not adequately addressed the reviewers' comments, and the paper has not improved significantly."
157,69027ef367924116b35e948544f67cc3,0b9bda6f985f42f8bbb47a339a70fcf6,bdac504014f14552a3df7b3b29739ca0,6620537386704472ad3f6f733571727a,False,"The authors have not adequately addressed the reviewers' comments, and the paper has not improved significantly."
158,73d9d3983e6f4914abbd721e3b921030,0b9bda6f985f42f8bbb47a339a70fcf6,c849f479e9404201875c7a30a823acb8,6620537386704472ad3f6f733571727a,False,"The authors have not adequately addressed the reviewers' comments, and the paper has not improved significantly."
159,9ca74726c33d484c9428ce02b6ed01af,0b9bda6f985f42f8bbb47a339a70fcf6,591bd3dd322d45ebb8f4c951f5e9ae9d,6620537386704472ad3f6f733571727a,False,The paper does not make a significant contribution to the field and is not likely to have a high impact.
160,7936c3374d2f4a77afd94ccc8c443207,0b9bda6f985f42f8bbb47a339a70fcf6,77cd5b0e9c044cb885264da1b76d355f,6620537386704472ad3f6f733571727a,False,The experiments are poorly designed and the results are not statistically significant.
161,169d828b3a8242efb07c9fd490e7bc75,0c420b0f7d7c46e0950e2ba16f66ba75,5be4675c3f634acbbd892e8fe99eb8ed,024bb4fa0c2d4f28b15353bdf9f1d6fc,False,"The writing is unclear and difficult to understand, making the paper hard to follow."
162,3159069088094785a82c19dd8a141698,0c420b0f7d7c46e0950e2ba16f66ba75,ef832706d81e49e193a6a2240289d9cc,024bb4fa0c2d4f28b15353bdf9f1d6fc,False,The paper is poorly written and difficult to follow.
163,36df9d67879f4ed9a19a0a664d2337d0,0c420b0f7d7c46e0950e2ba16f66ba75,d4ca9bec7f8e4d60a630d63d1532f1cb,024bb4fa0c2d4f28b15353bdf9f1d6fc,False,The paper is poorly written and difficult to follow.
164,06c29e0a6a3c49448410046d3d9f9f6e,0c420b0f7d7c46e0950e2ba16f66ba75,990c73ecd9c34153bb3d800f9f57c184,024bb4fa0c2d4f28b15353bdf9f1d6fc,False,The paper does not make a significant contribution to the field and is not likely to have a high impact.
165,851c2d31abb94a328c0b061479a5ae66,0c8a72b3063e4e86bafd3d664639c1f3,66ba03fa56554d98b24d7c2389c7db08,e24250e44b664f7e99aa3fb10944ad6c,False,"The writing is unclear and difficult to understand, making the paper hard to follow."
166,82fa8e195af540eba78b5cc39bce5d3e,0c8a72b3063e4e86bafd3d664639c1f3,9dacb8bd3d1e4a09848796636da84d4a,e24250e44b664f7e99aa3fb10944ad6c,False,The paper is poorly written and difficult to follow.
167,34bbf444cec34ecf932c1f1498991856,0c8a72b3063e4e86bafd3d664639c1f3,9af8f525fe1844a49696c9ab3e5cd289,e24250e44b664f7e99aa3fb10944ad6c,False,The experiments are poorly designed and the results are not statistically significant.
168,cb4bc7d2187a4d53929bb85a95ad93a3,0cd2b51bfad345f8b027c6039558575d,7e61cc767dae4eab9483b707d98278a0,e24250e44b664f7e99aa3fb10944ad6c,False,"The authors have not adequately addressed the reviewers' comments, and the paper has not improved significantly."
169,d8cd384fa8c24d419270ef8b109da771,0cd2b51bfad345f8b027c6039558575d,5dbb76e1033843f39cf94d2ecbe5ecb6,e24250e44b664f7e99aa3fb10944ad6c,False,The paper is poorly written and difficult to follow.
170,0a13316631104b959d25c2a9117c86ca,0cdd1fb3607142a88717e29e5524b771,d3bd85967ce94f99bd248a15f69845bb,e24250e44b664f7e99aa3fb10944ad6c,True,The experiments are well-designed and the results are statistically significant.
171,62938df945c647feb059da43c14b9ab8,0cdd1fb3607142a88717e29e5524b771,d605e52b1e9b4d64a4b89f928c86e35a,e24250e44b664f7e99aa3fb10944ad6c,True,The paper presents a novel contribution to the field and is likely to have a high impact.
172,f8e5a999598e4b29bfffa595bad88c73,0cedff1d5b8e4043ad0fddada4b7561a,dd38ab4e96204cc8a18d5c274ef02407,f130f159e7f340d18e5f8f8d3f3fa47f,False,"The authors have not adequately addressed the reviewers' comments, and the paper has not improved significantly."
173,d04d64af68d14c9a845f2ba53aeb6c42,0cedff1d5b8e4043ad0fddada4b7561a,cf89c21c3b0a4f5195bab7a4410110e4,f130f159e7f340d18e5f8f8d3f3fa47f,False,"The writing is unclear and difficult to understand, making the paper hard to follow."
174,f12bdf0fe89047458abc6e4b07d615d0,0cedff1d5b8e4043ad0fddada4b7561a,76885982f73a4737918926528b4d4ffb,f130f159e7f340d18e5f8f8d3f3fa47f,False,"The writing is unclear and difficult to understand, making the paper hard to follow."
175,ff1f3819231b4a768779dbab8b3398eb,0cedff1d5b8e4043ad0fddada4b7561a,ea3f506ea7cc424da0cc4bd4bd0c67e8,f130f159e7f340d18e5f8f8d3f3fa47f,False,The experiments are poorly designed and the results are not statistically significant.
176,5adc9af9dcec48e1962710cc7ef6a382,0d532ebb2eeb4008864b58751cba19e7,e2aa5373687f414faff5919afef77ccb,e24250e44b664f7e99aa3fb10944ad6c,True,"The writing is clear and concise, making the paper easy to understand."
177,a72d58dc92da4e56816cf1a0c7186b83,0d532ebb2eeb4008864b58751cba19e7,937b1a8be1af4893aee62f1032364937,e24250e44b664f7e99aa3fb10944ad6c,True,This paper is well-written and provides valuable insights.
178,7b0f548a5fcd4e74bdcb31c4799e07fd,0d532ebb2eeb4008864b58751cba19e7,d605e52b1e9b4d64a4b89f928c86e35a,e24250e44b664f7e99aa3fb10944ad6c,True,"The writing is clear and concise, making the paper easy to understand."
179,7f04c6c2d28641168da1f4e84010da52,0d6361b68e1043aa9281262431b966a0,a3787cd769064723ad909bd2daa2c6f6,786dc940459345d28a5ceee827fc3fb0,True,The authors have addressed all of the reviewers' comments and improved the paper significantly.
180,b71aaccefbe94c068c6263ca58e8c96b,0d6361b68e1043aa9281262431b966a0,01a9efed20d1427e9555ec49ee3ee759,786dc940459345d28a5ceee827fc3fb0,True,The authors have addressed all of the reviewers' comments and improved the paper significantly.
181,01f73ed7b2144577a680426a9192f37c,0d6361b68e1043aa9281262431b966a0,d3bd85967ce94f99bd248a15f69845bb,786dc940459345d28a5ceee827fc3fb0,True,The authors have addressed all of the reviewers' comments and improved the paper significantly.
182,c0e190cd0d834b9aa9f2ac285dac46cd,0d6361b68e1043aa9281262431b966a0,b2d5f87dd7e543f0a4f4675d3d1a4dd6,786dc940459345d28a5ceee827fc3fb0,True,This paper is well-written and provides valuable insights.
183,7fc4f1ff73664af5ab73b854e15767cc,0d6361b68e1043aa9281262431b966a0,f7540f0dfb504593b0a6a3063b520a75,786dc940459345d28a5ceee827fc3fb0,True,This paper is well-written and provides valuable insights.
184,e7720633065441fe9fd7fb8ce6ba7f24,0d644dc7809246c69741d906603d8194,d29a7214b9fa4fbabd98b48ae9ba5381,c931ed8f1b8b4dedb3c82b7c9a19083b,True,This paper is well-written and provides valuable insights.
185,b5b7d9cb79c14814a6e2a6e79f64ca7b,0d644dc7809246c69741d906603d8194,baeffdf3072c4171af24db23861574ac,c931ed8f1b8b4dedb3c82b7c9a19083b,True,The experiments are well-designed and the results are statistically significant.
186,f11dc95f273848ea955b7e87e83925e6,0d644dc7809246c69741d906603d8194,5540e1a336314c4fa68c4c7a72174658,c931ed8f1b8b4dedb3c82b7c9a19083b,True,The experiments are well-designed and the results are statistically significant.
187,6291695df3734c2b87509af7c4fa457e,0d9af990386640d68cdaa81d2cb6b8dd,dd38ab4e96204cc8a18d5c274ef02407,e2fe17a825c44893840eb87160e6b15d,True,This paper is well-written and provides valuable insights.
188,1f1bc4fa1c2c474e94d0f2e015ff6589,0d9af990386640d68cdaa81d2cb6b8dd,6db3817d40b8496d8ea65f793bffc5fd,e2fe17a825c44893840eb87160e6b15d,True,"The writing is clear and concise, making the paper easy to understand."
189,46c40b02c6bb48c084633b24616424e2,0d9af990386640d68cdaa81d2cb6b8dd,47ce221b3a6143daa50672568e63b3e1,e2fe17a825c44893840eb87160e6b15d,True,The experiments are well-designed and the results are statistically significant.
190,3928f166d61a4e2e8a399028d174ead4,0d9af990386640d68cdaa81d2cb6b8dd,6c52d3dd0ad24ccc8fd91338e506726d,e2fe17a825c44893840eb87160e6b15d,True,The authors have addressed all of the reviewers' comments and improved the paper significantly.
191,d92ef4a84811431d8c72fd6d058aca55,0d9af990386640d68cdaa81d2cb6b8dd,0f03e2f7cdbb45a182b1766a98782eba,e2fe17a825c44893840eb87160e6b15d,True,The experiments are well-designed and the results are statistically significant.
192,4c4787b286f246d4a61b927fc43f7b12,0da814bc0b984d64a1841e8429e2ed66,a990b38c9ea54787bf0a99e196494875,f03d1c7f6c36471da0ac4055584b67fa,True,The authors have addressed all of the reviewers' comments and improved the paper significantly.
193,79b64c35332f49af84eca448939b36c6,0da814bc0b984d64a1841e8429e2ed66,5c6a4854d51f4da1971d1627f0ec6147,f03d1c7f6c36471da0ac4055584b67fa,True,"The writing is clear and concise, making the paper easy to understand."
194,217b4e8fe51142c7993bc3254352299e,0da814bc0b984d64a1841e8429e2ed66,ebb45bc487d34ec5a5222d65cdb119c7,f03d1c7f6c36471da0ac4055584b67fa,True,The paper presents a novel contribution to the field and is likely to have a high impact.
195,25da597aff344fe5985750062065e4f8,0da814bc0b984d64a1841e8429e2ed66,8618e190332f44408c6d1b9a853766dd,f03d1c7f6c36471da0ac4055584b67fa,True,The experiments are well-designed and the results are statistically significant.
196,765e76be235942de9ba1075ab572c553,0da814bc0b984d64a1841e8429e2ed66,0f03e2f7cdbb45a182b1766a98782eba,f03d1c7f6c36471da0ac4055584b67fa,True,The experiments are well-designed and the results are statistically significant.
197,1aae7d5d12394e978b80eac6c2387cf2,0df50202d8cc4fa8b1dbdcdb48d71430,01a9efed20d1427e9555ec49ee3ee759,8045cbce941d473388b62f680c7b5230,True,"The writing is clear and concise, making the paper easy to understand."
198,2f8dc8064f9843fda2aad9166be713df,0df50202d8cc4fa8b1dbdcdb48d71430,5efce92fec5349b2972096b524ec7874,8045cbce941d473388b62f680c7b5230,True,The authors have addressed all of the reviewers' comments and improved the paper significantly.
199,d7f85316f8f947c78a42108537f0b4db,0df50202d8cc4fa8b1dbdcdb48d71430,c0f7e29b41ab44ec9350f179000562ea,8045cbce941d473388b62f680c7b5230,True,"The writing is clear and concise, making the paper easy to understand."
